"Gene","GSM6506766","GSM6506768","GSM6506769"
"Aatk",46.994453,44.62206774,45.41400671
"AB124611",0.228039466,0.169883092,0
"Abat",65.1617081,62.02660362,63.13728803
"Abca1",4.560157829,4.273111844,4.999920071
"Abca12",0.006364329,0.013275497,0.026647581
"Abca13",0.006380043,0.013308276,0.013356689
"Abca14",0,0.009327365,0
"Abca15",0.019147049,0.009984815,0.030063412
"Abca16",0,0,0
"Abca17",0.088727488,0.185078665,0.17911794
"Abca2",30.07965684,30.14023689,32.38225698
"Abca3",21.97567291,19.82069271,21.46904689
"Abca4",0.235974207,0.319945545,0.358160519
"Abca5",7.946827235,7.192930635,8.318383612
"Abca6",0.460496983,0.473419366,0.509572101
"Abca7",4.412233261,4.593614688,5.053310154
"Abca8a",2.22748676,2.041584539,1.704565469
"Abca8b",3.649032846,3.836741373,4.153475231
"Abca9",1.585848681,1.777640707,1.776350356
"Abcb10",5.48253935,5.483930811,5.874928149
"Abcb11",0,0,0
"Abcb1a",8.063441606,8.470578242,8.186525826
"Abcb1b",0.877960942,1.386236648,0.93177431
"Abcb4",1.463686512,1.513408263,1.492497794
"Abcb5",0,0,0
"Abcb6",6.162172129,6.118270065,7.233795768
"Abcb7",7.560617284,7.472932747,8.424393866
"Abcb8",13.50188527,15.12643184,13.19719858
"Abcb9",11.13159534,10.11996907,10.24539192
"Abcc1",4.144116541,4.728509293,4.699365664
"Abcc10",1.558693713,1.362037085,1.525739295
"Abcc12",0.064676813,0.123668254,0.101551197
"Abcc2",0.028150741,0,0.068756187
"Abcc3",0.745469181,0.635137153,0.791314301
"Abcc4",1.906986042,1.759972997,1.802277301
"Abcc5",16.68266184,16.26856563,18.03899045
"Abcc6",0.273748373,0.192718541,0.293711252
"Abcc8",9.337646443,8.969950627,11.0491307
"Abcc9",1.308793158,1.500843508,1.465408112
"Abcd1",3.876938818,3.770901707,3.465434591
"Abcd2",10.74557045,8.544963737,9.937873051
"Abcd3",20.3522043,18.87471173,19.19895867
"Abcd4",3.58702566,3.147298846,2.761421186
"Abce1",25.68636335,25.9060622,25.14235052
"Abcf1",29.87738211,27.95073546,26.4161634
"Abcf2",38.16850488,38.0506925,38.93470887
"Abcf3",19.670544,19.92753474,19.69648468
"Abcg1",16.11585969,15.73575632,16.63122844
"Abcg2",5.818914949,6.087868212,6.014842874
"Abcg3",0.2360407,0.08688752,0.232542924
"Abcg4",14.68121908,15.13976033,15.45404847
"Abcg5",0,0,0
"Abcg8",0,0,0
"Abhd10",5.861872511,5.599949161,6.668759436
"Abhd11",12.03870685,10.62161686,11.64794722
"Abhd12",144.1321038,141.6180776,135.7931625
"Abhd12b",0.049046583,0.051153687,0.154019315
"Abhd13",8.5165544,8.487898355,9.107384171
"Abhd14a",8.407677526,9.032150955,9.065007786
"Abhd14b",6.027871378,8.339016095,6.473170274
"Abhd15",0.228250028,0.374087903,0.375448746
"Abhd16a",33.36638857,37.13933657,32.84748941
"Abhd16b",0,0.062248993,0
"Abhd17a",48.01862727,50.34640991,47.39305753
"Abhd17b",10.39025322,10.52403649,10.45774301
"Abhd17c",12.47334828,15.00873853,11.61958051
"Abhd18",3.191863215,3.265459356,3.940457364
"Abhd2",23.41057799,21.92331066,24.06584959
"Abhd3",10.35489388,9.524191805,9.032533464
"Abhd4",22.15360198,20.43184132,21.13290808
"Abhd5",5.434957426,4.366932832,5.448445209
"Abhd6",10.55107994,10.34261132,9.769633221
"Abhd8",125.2607737,126.3560487,116.5643006
"Abi1",36.28579591,36.04780599,35.11904042
"Abi2",34.34128226,33.46289964,35.12977531
"Abi3",0.706111229,0.699000219,0.714070571
"Abi3bp",2.788822738,1.083963014,1.160433297
"Abl1",7.372819981,6.877782741,7.101675052
"Abl2",6.673792379,6.168433992,6.728244652
"Ablim1",14.8871148,16.45926679,16.01010255
"Ablim2",31.4024357,30.07300792,30.5518829
"Ablim3",8.088844101,8.990311195,9.162009648
"Abo",0.022181872,0,0
"Abr",90.5354366,90.26899657,91.31820044
"Abra",0.210438236,0.376249591,0.283213724
"Abracl",8.648213901,8.706566266,9.744079122
"Abt1",3.625660815,3.310295578,3.061030195
"Abtb1",13.95417082,14.5053888,14.19480766
"Abtb2",2.359142817,2.472615237,2.250479682
"Acaa1a",19.00916325,18.76055295,18.79910098
"Acaa1b",0.156658958,0.285931143,0.143485647
"Acaa2",10.31155371,11.34384156,9.684734537
"Acaca",10.27646473,9.519015912,10.31480117
"Acacb",0.58737803,0.548434077,0.515295375
"Acad10",0.941694403,1.025480966,1.275642328
"Acad11",7.89491779,7.887568464,7.634720891
"Acad12",0.700433853,0.935985639,0.801918748
"Acad8",3.986319005,4.493949796,4.240220016
"Acad9",9.800793392,10.49010078,11.59100637
"Acadl",13.92238131,14.26526117,14.63025363
"Acadm",14.10315241,14.70904167,13.9020732
"Acads",3.342511549,3.427023459,2.69822073
"Acadsb",17.19794717,16.79821066,17.14085927
"Acadvl",16.3413891,16.51319561,16.80133919
"Acan",0.621973964,0.534638532,0.579510094
"Acap1",0,0,0.021018557
"Acap2",10.80553615,11.51744258,11.00297678
"Acap3",37.2189744,38.34004218,39.55871528
"Acat1",24.96969852,25.37089402,22.84947089
"Acat2",18.65187703,19.32012652,14.90337188
"Acat3",2.953141349,1.886854219,3.063367594
"Acbd3",11.26248599,10.10694276,11.32581101
"Acbd4",14.14243461,11.18231917,12.66595467
"Acbd5",18.64311644,17.41913486,17.39680302
"Acbd6",13.59198591,13.15554048,12.70964138
"Acbd7",0.396039702,0.413054068,0.414556661
"Accs",0.541895756,0.671146836,0.726766334
"Accsl",0.300285205,0.125274335,0.078581283
"Acd",16.03893014,15.18609922,13.69385001
"Ace",4.638784489,4.639533921,5.012983498
"Ace2",0.42143731,0.36375955,0.410718174
"Ace3",0,0,0
"Acer1",0,0,0
"Acer2",1.475122561,1.550150961,2.058789833
"Acer3",2.597607619,2.409694122,2.445787252
"Ache",12.68059655,13.1201692,14.1332414
"Acin1",22.3298531,21.33781876,21.55207686
"Ackr1",39.06446016,43.46208054,42.2316174
"Ackr2",2.150396352,1.611998195,1.670618642
"Ackr3",4.610083002,4.831940659,4.586736348
"Ackr4",0.009241157,0.019276337,0.00967323
"Acly",45.68345248,46.51045257,46.85499274
"Acmsd",0,0.023988702,0
"Acnat1",0.008636933,0.02702396,0.018081511
"Acnat2",0,0,0
"Aco1",7.910592739,7.802743411,7.689910887
"Aco2",185.7788189,183.9204193,182.9469024
"Acod1",0,0.042693958,0
"Acot1",3.53361915,3.260186215,2.489600219
"Acot10",0,0,0.036074791
"Acot11",7.440594473,6.700587042,7.012832158
"Acot12",0.03456464,0.05407437,0.19899396
"Acot13",70.34395414,71.51374881,65.14612899
"Acot2",2.744825162,2.686963652,2.419503424
"Acot3",0.917619231,0.957041313,0.9450305
"Acot4",0.162033763,0.291900348,0.64760068
"Acot5",1.719385847,1.275968365,1.453665446
"Acot6",1.918792793,1.879940099,2.282393803
"Acot7",127.2936118,126.3557692,121.4154674
"Acot8",2.484100239,2.963600229,2.525417921
"Acot9",10.76965422,10.86606047,10.38481614
"Acox1",52.81725362,52.85150133,53.72466668
"Acox2",0.01830982,0.019096433,0.019165902
"Acox3",6.572341713,5.98985277,6.791227087
"Acoxl",0.018793795,0,0
"Acp1",15.06389447,15.16220048,14.51157459
"Acp2",19.042909,20.57238734,19.24233836
"Acp5",0,0.01916932,0.038478108
"Acp6",5.339262469,5.757411525,5.778355628
"Acp7",0.390697163,0.364589164,0.344391015
"Acpp",0.09781323,0.10201541,0.065155057
"Acpt",0,0,0
"Acr",0.337740708,0.352250476,0.567295342
"Acrbp",2.360793767,1.744069986,2.265242295
"Acrv1",0,0,0
"Acsbg1",41.42145906,41.65632464,38.49291772
"Acsbg2",0.019325177,0.020155411,0
"Acsf2",5.039860072,6.102439808,5.70910306
"Acsf3",6.511157798,6.902946183,6.073297133
"Acsl1",9.181027219,9.42113737,9.416689302
"Acsl3",48.03535466,46.252775,48.65294701
"Acsl4",17.42130402,17.14427471,17.45644759
"Acsl5",30.82139566,28.54072562,30.12158651
"Acsl6",40.26188366,37.31112629,40.09906381
"Acsm1",0,0,0
"Acsm2",0,0,0
"Acsm3",0.066088971,0.086160296,0.086473727
"Acsm4",0.024603024,0.102640003,0.051506692
"Acsm5",0.14996313,0.521352453,0.122091436
"Acss1",6.367048965,6.502239908,6.587604097
"Acss2",17.3351329,15.99773714,16.49128923
"Acss3",0.273042836,0.124588232,0.196493714
"Acta1",5.563399856,5.310084803,4.799990878
"Acta2",5.551228692,6.978850185,6.984672683
"Actb",509.3978159,548.4890114,504.4806406
"Actbl2",0,0,0
"Actc1",0,0,0
"Actg1",321.1308101,332.0699326,305.6822058
"Actg2",0.120844814,0,0.084329967
"Actl10",0,0,0.036940009
"Actl11",0,0,0
"Actl6a",4.377346164,4.242596252,4.35059568
"Actl6b",44.12158322,45.76251243,42.22400488
"Actl7a",0,0,0
"Actl7b",0,0,0
"Actl9",0.07732892,0.161302136,0.040472229
"Actn1",21.55022824,20.99425981,21.58390783
"Actn2",5.18168528,5.663407162,4.978151935
"Actn3",0.201826606,0.34445018,0.499349079
"Actn4",42.86887331,43.3304496,43.04921764
"Actr10",32.89901411,31.94981434,33.05862615
"Actr1a",87.51112507,88.85294638,88.14488334
"Actr1b",118.6774049,122.8887395,124.7797108
"Actr2",93.57512986,88.58252266,93.19422796
"Actr3",70.07686922,71.93324166,68.01283526
"Actr3b",42.10408471,42.89613221,44.22149662
"Actr5",2.188069564,2.420980517,2.708615542
"Actr6",7.637835176,7.478838799,7.017145562
"Actr8",17.93232588,16.69648965,16.40777194
"Actrt1",0,0,0
"Actrt2",0,0,0
"Actrt3",0.699924817,0.554795799,0.556814015
"Acvr1",8.66121499,8.538529402,8.172324767
"Acvr1b",40.23286602,39.82026506,40.08356202
"Acvr1c",4.481494102,3.738118737,4.431335991
"Acvr2a",6.620128156,7.088529106,7.221224613
"Acvr2b",2.127359001,1.845731235,2.255996703
"Acvrl1",4.852348896,5.440008223,4.318070557
"Acy1",5.311683935,5.654498811,5.061547618
"Acy3",1.524029141,1.417665158,1.422822289
"Acyp1",14.02840082,13.7204306,12.30800505
"Acyp2",9.435037159,10.43979219,9.074049345
"Ada",0.248686902,0.259370806,0.130157168
"Adad1",0.019691565,0,0
"Adad2",0.052917393,0,0
"Adal",5.130296382,4.247118442,4.262568456
"Adam10",19.797097,20.55475493,18.87060181
"Adam11",33.92799222,28.57163858,32.83204943
"Adam12",0.365788461,0.41029589,0.512929472
"Adam15",25.63079523,27.55868721,28.50714667
"Adam17",3.451787385,3.356007278,3.147750616
"Adam18",0.538452962,0.725381377,0.63408206
"Adam19",3.33671245,3.086092571,3.253832509
"Adam1a",1.319118331,1.125645809,1.380794119
"Adam1b",0,0,0
"Adam2",0,0,0
"Adam20",0,0,0
"Adam21",0.25396724,0.094599284,0.113932096
"Adam22",28.66851911,28.93837133,29.7874775
"Adam23",35.05804735,31.5157558,34.94431307
"Adam24",0,0,0
"Adam25",0,0,0
"Adam26a",0,0,0
"Adam26b",0,0,0
"Adam28",0.010709727,0,0
"Adam29",0,0,0
"Adam3",0.017209328,0.017948662,0.090069775
"Adam30",0,0,0
"Adam32",0.242242272,0.063162327,0.063392096
"Adam33",1.265116145,1.169283883,2.228644537
"Adam34",0,0,0
"Adam39",0,0,0
"Adam4",0.142777116,0.170184002,0.128102318
"Adam5",0.033846844,0.070601893,0.017714682
"Adam6a",0,0,0
"Adam6b",0,0,0
"Adam7",0,0,0
"Adam8",0.654576076,0.735212683,0.606121639
"Adam9",18.50234235,17.25158399,18.38194483
"Adamdec1",0,0,0
"Adamts1",2.809031598,2.793971634,3.269599221
"Adamts10",3.76821312,3.429905733,4.139055653
"Adamts12",0.008497002,0.035448176,0.008894282
"Adamts13",0.294396325,0.296078107,0.132068964
"Adamts14",0.07147112,0.07454161,0.074812775
"Adamts15",0.906602476,1.134661518,1.035262862
"Adamts16",0.390105389,0.463199937,0.565400613
"Adamts17",0.567318805,0.707457273,0.793943571
"Adamts18",0.305121191,0.437565677,0.505696443
"Adamts19",0.009707745,0.010124802,0.01524245
"Adamts2",0.739424064,1.020693516,0.690525902
"Adamts20",1.002793927,1.007843396,1.350270014
"Adamts3",2.881176917,2.798863811,2.708960662
"Adamts4",5.408076859,5.038770445,5.147675232
"Adamts5",0.326815833,0.211330877,0.273676967
"Adamts6",0.528104889,0.492814738,0.465512924
"Adamts7",0.118054866,0.094712809,0.009505735
"Adamts8",0.964558,1.31737654,0.961577342
"Adamts9",0.191585534,0.232044725,0.368740678
"Adamtsl1",0.896693665,1.02776425,0.963062055
"Adamtsl2",1.903124915,2.348781255,2.589737946
"Adamtsl3",0.47839678,0.37601977,0.355615277
"Adamtsl4",1.780611163,1.964940574,1.960063633
"Adamtsl5",2.338582841,2.042338151,2.315205237
"Adap1",86.06847392,90.45694699,87.45780403
"Adap2",2.068075617,1.495466447,2.482268609
"Adar",41.40889881,40.20820142,41.01028414
"Adarb1",22.86424369,19.81040179,21.83304421
"Adarb2",2.402482266,2.157879791,2.279715419
"Adat1",1.782894994,1.66832785,1.918579704
"Adat2",3.937228834,4.52461928,4.006834214
"Adat3",1.839507581,0.704768015,1.178886324
"Adck1",10.15066749,9.583338219,9.384677829
"Adck2",5.105216521,5.570764721,5.544695346
"Adck3",8.636589957,9.031875425,8.444192604
"Adck4",2.629256621,2.79461178,2.38406123
"Adck5",4.997690195,4.968066161,5.394838715
"Adcy1",95.18149864,90.08172989,97.27980055
"Adcy10",0.023486688,0.032660941,0.016389877
"Adcy2",57.43586704,56.66288166,59.69994941
"Adcy3",12.51575642,13.82762405,13.40309774
"Adcy4",1.137082208,1.093522357,1.143873587
"Adcy5",38.02137677,37.09996948,32.67644569
"Adcy6",7.846408003,7.837614285,7.991688243
"Adcy7",0.819222347,0.962010449,0.959157976
"Adcy8",4.394044382,5.021365268,4.687517796
"Adcy9",18.40440284,17.62019977,19.56251053
"Adcyap1",3.019864466,4.163379695,4.020472128
"Adcyap1r1",28.29581748,27.79111376,28.48866823
"Add1",107.0214073,106.8162492,105.6922965
"Add2",40.93308407,37.84995297,39.89725433
"Add3",25.73624563,26.47702154,26.48178541
"Adgb",0.113844695,0.135697836,0.170239341
"Adgra1",15.75325209,16.01928092,17.94410906
"Adgra2",3.194324446,3.163579016,3.221917566
"Adgra3",5.078047609,4.493751355,5.080056071
"Adgrb1",81.97726743,81.59073208,81.07866669
"Adgrb2",88.57614896,91.40662232,90.40768489
"Adgrb3",22.21165395,21.06574034,21.79588077
"Adgrd1",1.350574087,1.605385668,1.455300616
"Adgre1",1.819875482,2.333679877,1.842506479
"Adgre4",0.045520175,0.01582526,0.015882828
"Adgre5",3.839587567,4.004541103,3.935377246
"Adgrf1",0,0,0.010983945
"Adgrf2",0.173129163,0.195614262,0.218978844
"Adgrf3",0,0,0
"Adgrf4",0.438468024,0.844255689,0.653147812
"Adgrf5",5.770112051,5.952847811,6.170680571
"Adgrg1",11.63817866,12.5158481,12.38238079
"Adgrg2",0.196567682,0.195249979,0.205758265
"Adgrg3",0.010259599,0.021400729,0.01073929
"Adgrg4",0,0,0
"Adgrg5",0,0.053776102,0.017990575
"Adgrg6",0.977933345,0.952400466,0.860956485
"Adgrg7",0,0,0
"Adgrl1",80.51439415,79.7423697,78.30266352
"Adgrl2",19.94389041,20.87140242,22.75272397
"Adgrl3",8.764278493,8.749190728,9.45844757
"Adgrl4",4.321737432,4.493949796,4.537305495
"Adgrv1",0.073173193,0.152633611,0.093889944
"Adh1",0.198539393,0.248482676,0.415644329
"Adh4",0,0,0
"Adh5",26.06126699,29.04753154,24.88046459
"Adh6a",0,0,0
"Adh6b",0,0,0
"Adh7",0.02759589,0.014390722,0.014443072
"Adhfe1",4.575200409,5.207018403,4.659679777
"Adi1",18.52064543,16.91001705,14.95347432
"Adig",0,0.087414528,0.087732521
"Adipoq",0,0,0
"Adipor1",21.36320713,20.61512855,21.26886617
"Adipor2",13.94350792,14.29450612,16.23316997
"Adk",9.874712137,9.798772873,9.480744511
"Adm",1.227407621,0.960103953,1.324945303
"Adm2",0.040809176,0,0
"Adnp",32.31106282,32.94504911,32.95676953
"Adnp2",6.248326635,6.041897771,5.516302612
"Ado",15.19395848,14.56654454,15.61745461
"Adora1",46.95323246,42.71381188,45.83259084
"Adora2a",6.625185936,6.178185114,3.997793878
"Adora2b",0.833047177,1.707712013,1.232822718
"Adora3",0.178651973,0.093163544,0.046751226
"Adpgk",5.916219587,5.064583584,5.549134653
"Adprh",54.8107189,56.78156166,56.81298705
"Adprhl1",0.030261832,0.018937151,0.031676733
"Adprhl2",13.32001951,14.78072315,12.32154521
"Adprm",5.455414001,6.82774258,5.59995809
"Adra1a",1.879966339,1.826128037,1.857538236
"Adra1b",9.477201966,8.666310853,8.711888277
"Adra1d",18.91796791,18.83071053,19.96460897
"Adra2a",3.358548999,3.546440283,3.121717453
"Adra2b",0.053831616,0.042108218,0.11269706
"Adra2c",6.526048216,6.201784679,6.068303224
"Adrb1",15.43815542,13.35129705,14.62410615
"Adrb2",1.237296799,0.827837539,1.246273524
"Adrb3",0.347891814,0.489042099,0.395823483
"Adrbk1",82.54834191,81.82040339,79.96507892
"Adrbk2",20.31331136,19.47839383,21.83433819
"Adrm1",34.00777111,38.32509197,34.36404772
"Adsl",7.448949864,7.337356935,7.349111288
"Adss",36.89040792,36.33294287,35.90043637
"Adssl1",14.78791461,14.00428568,14.17906459
"Adtrp",0.046101227,0.112190853,0.016085568
"Aebp1",6.90238888,8.52753925,7.864623091
"Aebp2",5.35739042,5.122607219,5.153630589
"Aen",4.785897194,5.310961732,5.149933877
"Aes",267.4820491,278.0338586,255.4331761
"AF067061",0,0,0
"AF067063",0,0,0
"AF366264",0,0,0
"AF529169",1.001802556,0.818000723,1.0210463
"Afap1",3.292374781,3.2894064,3.269163971
"Afap1l1",10.75594602,9.967979054,11.40548558
"Afap1l2",1.822507896,1.962121434,1.760025382
"Aff1",2.35943918,2.3981878,2.752551923
"Aff2",2.749413806,2.921636478,2.888823743
"Aff3",8.359474327,8.445948543,8.431064368
"Aff4",19.66664712,20.57443786,21.33829351
"Afg3l1",5.23500489,5.007071403,6.038134276
"Afg3l2",20.99691298,21.21738522,22.63735568
"Afm",0,0,0.054843673
"Afmid",0.738019568,0.56640202,0.714222061
"Afp",0.025393246,0,0
"Aftph",23.04003577,22.46705539,22.76328021
"Aga",4.193073406,3.894892953,3.394711436
"Agap1",14.63995212,14.57119252,14.17279919
"Agap2",133.0522226,145.0257535,126.253024
"Agap3",47.60134197,49.57315808,46.66800554
"Agbl1",0.126186551,0.19009999,0.073381357
"Agbl2",0.322552633,0.323950276,0.287613877
"Agbl3",1.069410364,1.286254538,1.272878612
"Agbl4",1.586986246,2.031590707,1.888974366
"Agbl5",2.123198355,2.39115088,2.118127879
"Ager",0.14713975,0.30692212,0.102679543
"Agfg1",13.19587827,12.39903517,13.07961509
"Agfg2",13.07517303,13.43473472,13.70495223
"Aggf1",20.93417912,20.79788798,20.44755505
"Agk",5.376685616,5.352780517,5.647023968
"Agl",5.292863405,4.493354328,4.815072768
"Agmat",1.112821642,1.160629866,1.087195166
"Agmo",3.29730099,2.325625738,2.830699818
"Ago1",13.01487067,13.10644862,14.06284902
"Ago2",6.918921098,6.597048485,7.967349557
"Ago3",2.611476356,2.837906441,2.893487967
"Ago4",1.713895482,1.840772071,1.923810033
"Agpat1",52.99123875,53.69621288,49.07197777
"Agpat2",0.605759582,0.737081076,0.563628498
"Agpat3",44.49094575,43.04573156,44.94056721
"Agpat4",24.13677954,25.14753076,23.76673586
"Agpat5",10.84584047,10.41723655,9.846938718
"Agpat9",1.714513738,1.566778764,1.555386179
"Agps",5.614464181,6.058364883,5.635863729
"Agr2",0.20909333,0,0
"Agr3",0,0,0
"Agrn",23.49046757,24.05862777,26.0289523
"Agrp",0.06137927,0,0.192747231
"Agt",2.505936369,2.463387979,3.407017803
"Agtpbp1",33.1154594,32.66831047,33.50436898
"Agtr1a",0.367399132,0.225401802,0.11311088
"Agtr1b",0.049343559,0.10292684,0.206602528
"Agtr2",0.161768847,0.43116986,0.301035377
"Agtrap",2.105776645,2.287753617,1.994305945
"Agxt",0,0,0
"Agxt2",0,0,0
"Ahctf1",6.630748791,6.575601506,6.922490288
"Ahcy",7.123808914,7.017086931,7.042613435
"Ahcyl1",103.3620934,100.1317409,104.2618652
"Ahcyl2",28.00819332,27.04495163,28.81523994
"Ahdc1",9.152316452,8.943033491,9.177122707
"Ahi1",33.40080903,36.88428088,37.0399858
"Ahnak",1.62497998,1.899008248,1.572064074
"Ahnak2",0.242171279,0.208860314,0.263243844
"Ahr",2.121126362,2.081528612,2.26066938
"Ahrr",0.26378626,0.349189311,0.223019732
"Ahsa1",73.01034311,74.4261245,70.01931955
"Ahsa2",6.185121034,6.353470458,6.596465051
"Ahsg",0,0,0
"AI182371",0.155167514,0.020229213,0.101514012
"AI314180",14.14840432,13.334283,14.54337217
"AI413582",21.88626831,23.86672637,22.73557087
"AI429214",1.622367845,1.353653455,1.783133266
"AI464131",7.588126591,7.443743374,7.09315007
"AI467606",0.789173921,0.598602058,0.575747146
"AI481877",0,0,0.008749716
"AI593442",40.11852361,36.6821889,37.48193811
"AI597479",10.78712709,10.75514771,10.50556972
"AI607873",0.028906036,0.135665439,0.060515092
"AI661453",0.094740221,0.076852518,0.121207569
"AI837181",32.03573091,36.52095293,35.03989232
"AI846148",6.070248251,5.58188594,5.513735866
"AI987944",1.763380936,2.155239855,2.018874768
"Aicda",0,0,0
"Aida",12.85249857,13.79052441,13.84069108
"Aif1",3.75785485,3.865608044,3.933554521
"Aif1l",3.551683511,3.030764993,3.192002061
"Aifm1",9.126641274,9.962007667,8.991397858
"Aifm2",1.868961732,1.667125722,1.982087008
"Aifm3",22.58406844,22.62697359,26.50192194
"Aig1",23.02936761,21.16417042,21.93569453
"Aim1",0.196356024,0.122875036,0.157578145
"Aim1l",0.28103365,0.312017353,0.227747199
"Aim2",0.360792213,0.357477688,0.314717638
"Aimp1",33.33069426,32.69459162,32.96178071
"Aimp2",17.38856595,16.69034719,15.44092375
"Aip",34.97478129,33.24582704,30.2272816
"Aipl1",0,0,0.019739036
"Aire",0.080747424,0.112288581,0
"Ajap1",9.576673748,9.776770254,9.220693287
"Ajuba",0.544370872,0.394276203,0.459024165
"AK010878",3.373324398,2.47228145,2.051823579
"Ak1",27.36524987,29.22767328,27.62406192
"Ak2",7.357634288,7.746579402,6.239305532
"Ak3",23.07732125,24.08600573,24.36410478
"Ak4",7.914893466,7.815936941,9.003305623
"Ak5",54.76292535,58.11172326,55.80070656
"Ak6",6.36713829,4.464321748,5.264660227
"Ak7",0.493086838,0.304752872,0.334536006
"Ak8",1.468524803,1.359038205,1.558836645
"Ak9",0.049659666,0.017264369,0.069308692
"Akain1",1.936757226,1.803538183,2.041791705
"Akap1",12.67711846,12.36007004,13.61009341
"Akap10",7.145337818,6.381073109,6.89533289
"Akap11",32.75773861,30.58106588,33.7099119
"Akap12",6.41036569,5.368066408,6.372804959
"Akap13",3.015784287,3.059705578,3.035673819
"Akap14",0.029559325,0,0.092824141
"Akap17b",2.046889588,2.080966249,2.098364719
"Akap2",0,0.008042798,0
"Akap3",0.117599801,0.105130317,0.105512756
"Akap4",0,0,0
"Akap5",18.33746866,17.22569419,16.79007121
"Akap6",22.86633241,21.29458913,22.72121227
"Akap7",6.740447571,6.889112064,6.576321389
"Akap8",16.57940781,15.5687546,18.51990897
"Akap8l",47.20176311,50.87757304,52.87413081
"Akap9",7.506110063,7.22369903,7.456229844
"Akip1",1.632527591,2.173612392,1.527063636
"Akirin1",28.54138652,28.69527569,28.09780215
"Akirin2",35.99952947,39.78581672,35.09142775
